time,shortwave_radiation,cloud_cover,wind_speed_10m,temperature_2m,output_mw,hour,day_of_year,month
2026-06-15 15:00:00,447.0,95,30.9,35.9,0.0,15,166,6
2026-06-15 16:00:00,284.0,99,29.7,35.3,0.0,16,166,6
2026-06-15 17:00:00,260.0,100,29.6,34.5,0.0,17,166,6
2026-06-15 18:00:00,105.0,96,29.8,33.1,0.0,18,166,6
2026-06-15 19:00:00,27.0,47,27.7,32.2,0.0,19,166,6
2026-06-15 20:00:00,0.0,55,25.8,31.4,0.0,20,166,6
2026-06-15 21:00:00,0.0,34,23.7,30.8,50.0,21,166,6
2026-06-15 22:00:00,0.0,48,23.2,30.4,50.0,22,166,6
2026-06-15 23:00:00,0.0,84,22.3,30.1,50.0,23,166,6
2026-06-16 00:00:00,0.0,33,18.8,30.0,46.256117544849445,0,167,6
2026-06-16 01:00:00,0.0,4,18.7,29.9,50.0,1,167,6
2026-06-16 02:00:00,0.0,2,15.3,29.3,47.217580894681866,2,167,6
2026-06-16 03:00:00,0.0,5,14.5,29.1,45.90118880524828,3,167,6
2026-06-16 04:00:00,0.0,9,13.8,28.8,45.31569979362347,4,167,6
2026-06-16 05:00:00,0.0,2,13.6,29.1,50.0,5,167,6
2026-06-16 06:00:00,5.0,2,15.9,29.3,49.7661594082703,6,167,6
2026-06-16 07:00:00,95.0,3,19.3,30.4,40.907206040997586,7,167,6
2026-06-16 08:00:00,279.0,16,23.1,32.1,50.0,8,167,6
2026-06-16 09:00:00,469.0,85,24.8,33.9,50.0,9,167,6
2026-06-16 10:00:00,545.0,42,25.7,35.0,0.0,10,167,6
2026-06-16 11:00:00,705.0,16,23.1,36.4,50.0,11,167,6
2026-06-16 12:00:00,794.0,57,21.9,37.2,50.0,12,167,6
2026-06-16 13:00:00,737.0,99,22.7,37.4,50.0,13,167,6
2026-06-16 14:00:00,564.0,100,26.4,36.2,0.0,14,167,6
2026-06-16 15:00:00,330.0,100,24.0,34.7,50.0,15,167,6
2026-06-16 16:00:00,206.0,100,20.2,34.4,47.37506067991349,16,167,6
2026-06-16 17:00:00,150.0,98,24.3,35.0,45.79119984919299,17,167,6
2026-06-16 18:00:00,113.0,53,24.7,33.5,45.52062896212877,18,167,6
2026-06-16 19:00:00,51.0,52,25.2,31.9,0.0,19,167,6
2026-06-16 20:00:00,0.0,24,23.3,30.7,46.24082937357461,20,167,6
2026-06-16 21:00:00,0.0,6,20.0,30.5,44.0256005136622,21,167,6
2026-06-16 22:00:00,0.0,8,17.4,30.1,50.0,22,167,6
2026-06-16 23:00:00,0.0,20,14.6,29.9,43.78094972676606,23,167,6
2026-06-17 00:00:00,0.0,9,15.3,29.7,50.0,0,168,6
2026-06-17 01:00:00,0.0,2,20.6,29.3,48.12376957271147,1,168,6
2026-06-17 02:00:00,0.0,2,17.2,29.0,47.04820448906218,2,168,6
2026-06-17 03:00:00,0.0,1,18.0,29.0,43.72837732221445,3,168,6
2026-06-17 04:00:00,0.0,13,12.8,28.9,47.51709443421296,4,168,6
2026-06-17 05:00:00,0.0,23,7.0,28.7,3.9646293020778316,5,168,6
2026-06-17 06:00:00,4.0,51,10.7,28.7,33.52678744379439,6,168,6
2026-06-17 07:00:00,82.0,4,16.2,30.0,49.20186772271932,7,168,6
2026-06-17 08:00:00,270.0,5,20.1,31.6,46.07531605144269,8,168,6
2026-06-17 09:00:00,465.0,24,21.2,33.3,44.59213526854107,9,168,6
2026-06-17 10:00:00,590.0,45,22.8,34.3,42.84340363760215,10,168,6
2026-06-17 11:00:00,638.0,91,22.4,35.0,45.34494817354595,11,168,6
2026-06-17 12:00:00,473.0,31,20.6,34.3,41.061273720421255,12,168,6
2026-06-17 13:00:00,850.0,22,22.0,36.6,47.09718045315325,13,168,6
2026-06-17 14:00:00,797.0,55,22.2,35.2,46.48637242115162,14,168,6
2026-06-17 15:00:00,521.0,55,22.9,35.0,48.61574926176716,15,168,6
2026-06-17 16:00:00,541.0,100,24.3,35.8,49.84862311248255,16,168,6
2026-06-17 17:00:00,322.0,100,23.2,34.8,41.73608679299277,17,168,6
2026-06-17 18:00:00,113.0,41,25.0,33.5,45.609685580213785,18,168,6
2026-06-17 19:00:00,43.0,4,24.1,32.2,48.30209034462094,19,168,6
2026-06-17 20:00:00,0.0,4,22.2,31.3,50.0,20,168,6
2026-06-17 21:00:00,0.0,2,22.5,30.7,43.7804590523662,21,168,6
2026-06-17 22:00:00,0.0,15,20.4,30.2,46.04269010669402,22,168,6
2026-06-17 23:00:00,0.0,5,19.2,30.2,46.364177042614614,23,168,6
2026-06-18 00:00:00,0.0,2,18.7,29.8,44.86326739031699,0,169,6
2026-06-18 01:00:00,0.0,1,17.2,29.3,49.77555798871069,1,169,6
2026-06-18 02:00:00,0.0,3,15.6,28.9,48.21827023615009,2,169,6
2026-06-18 03:00:00,0.0,5,13.6,28.7,48.05085969508355,3,169,6
2026-06-18 04:00:00,0.0,14,12.4,28.6,43.5765110903065,4,169,6
2026-06-18 05:00:00,0.0,45,12.6,29.3,48.57096096201382,5,169,6
2026-06-18 06:00:00,4.0,15,14.7,29.4,50.0,6,169,6
2026-06-18 07:00:00,85.0,4,17.8,30.5,50.0,7,169,6
2026-06-18 08:00:00,268.0,8,18.7,31.9,46.304251953996186,8,169,6
2026-06-18 09:00:00,465.0,28,18.0,33.6,50.0,9,169,6
2026-06-18 10:00:00,606.0,77,18.6,35.0,50.0,10,169,6
2026-06-18 11:00:00,672.0,41,17.3,36.1,50.0,11,169,6
2026-06-18 12:00:00,763.0,62,19.6,36.5,46.45698748241319,12,169,6
2026-06-18 13:00:00,746.0,100,19.4,37.1,49.138425493503455,13,169,6
2026-06-18 14:00:00,503.0,47,20.7,36.8,50.0,14,169,6
2026-06-18 15:00:00,534.0,36,21.7,36.9,49.729242777835,15,169,6
2026-06-18 16:00:00,457.0,33,21.0,36.5,50.0,16,169,6
2026-06-18 17:00:00,351.0,7,21.9,35.0,48.828937202345934,17,169,6
2026-06-18 18:00:00,221.0,8,22.2,33.8,48.65005817344939,18,169,6
2026-06-18 19:00:00,62.0,6,21.6,32.4,44.45140286183251,19,169,6
2026-06-18 20:00:00,0.0,26,20.9,31.7,42.452304558103904,20,169,6
2026-06-18 21:00:00,0.0,23,22.2,30.7,50.0,21,169,6
2026-06-18 22:00:00,0.0,3,18.2,30.3,46.94204949191847,22,169,6
2026-06-18 23:00:00,0.0,9,17.7,30.3,50.0,23,169,6
2026-06-19 00:00:00,0.0,3,14.8,29.9,50.0,0,170,6
2026-06-19 01:00:00,0.0,2,13.9,29.4,48.55538533730786,1,170,6
2026-06-19 02:00:00,0.0,1,12.2,29.0,48.06909352349024,2,170,6
2026-06-19 03:00:00,0.0,2,12.6,28.8,41.48277349576844,3,170,6
2026-06-19 04:00:00,0.0,10,11.4,28.6,42.61532714090821,4,170,6
2026-06-19 05:00:00,0.0,12,8.5,28.8,12.13712453282666,5,170,6
2026-06-19 06:00:00,4.0,18,10.2,28.9,24.647909785956337,6,170,6
2026-06-19 07:00:00,92.0,8,16.6,30.0,39.562112050686274,7,170,6
2026-06-19 08:00:00,265.0,12,18.0,31.5,47.55521647185455,8,170,6
2026-06-19 09:00:00,456.0,20,18.0,33.4,47.93153922157296,9,170,6
2026-06-19 10:00:00,597.0,32,17.8,35.1,50.0,10,170,6
2026-06-19 11:00:00,725.0,6,17.0,36.5,44.84913417313564,11,170,6
2026-06-19 12:00:00,852.0,21,18.2,37.8,47.55607295899804,12,170,6
2026-06-19 13:00:00,868.0,100,23.8,37.7,48.39761729677376,13,170,6
2026-06-19 14:00:00,564.0,38,21.1,36.7,45.604572392801565,14,170,6
2026-06-19 15:00:00,666.0,100,21.1,37.1,50.0,15,170,6
2026-06-19 16:00:00,241.0,100,21.2,35.7,43.030560268970966,16,170,6
2026-06-19 17:00:00,268.0,5,20.6,35.2,50.0,17,170,6
2026-06-19 18:00:00,213.0,9,18.8,34.4,50.0,18,170,6
2026-06-19 19:00:00,59.0,50,18.9,33.2,46.89120368119459,19,170,6
2026-06-19 20:00:00,0.0,34,22.0,32.0,48.952820212480795,20,170,6
2026-06-19 21:00:00,0.0,1,21.2,31.0,43.199582731263526,21,170,6
2026-06-19 22:00:00,0.0,1,19.5,30.3,47.7381352931789,22,170,6
2026-06-19 23:00:00,0.0,30,18.4,30.2,50.0,23,170,6
2026-06-20 00:00:00,0.0,9,14.6,30.0,50.0,0,171,6
2026-06-20 01:00:00,0.0,11,14.8,29.7,50.0,1,171,6
2026-06-20 02:00:00,0.0,24,16.4,29.2,47.09000077861787,2,171,6
2026-06-20 03:00:00,0.0,24,16.0,28.7,50.0,3,171,6
2026-06-20 04:00:00,0.0,27,15.4,28.6,43.446818984229765,4,171,6
2026-06-20 05:00:00,0.0,43,14.7,28.7,44.689830962736735,5,171,6
2026-06-20 06:00:00,4.0,23,12.6,28.8,47.695929783118004,6,171,6
2026-06-20 07:00:00,87.0,18,14.6,30.0,50.0,7,171,6
2026-06-20 08:00:00,250.0,28,19.2,31.5,47.982938213924164,8,171,6
2026-06-20 09:00:00,432.0,14,19.7,32.9,50.0,9,171,6
2026-06-20 10:00:00,594.0,50,19.2,34.4,46.69887370792345,10,171,6
2026-06-20 11:00:00,686.0,33,18.9,35.7,49.85774087107151,11,171,6
2026-06-20 12:00:00,804.0,52,19.9,36.2,50.0,12,171,6
2026-06-20 13:00:00,771.0,21,20.7,37.0,43.964037073541505,13,171,6
2026-06-20 14:00:00,746.0,95,21.7,35.5,45.05215991611432,14,171,6
2026-06-20 15:00:00,466.0,77,21.1,35.1,45.95545038403801,15,171,6
2026-06-20 16:00:00,391.0,56,22.6,34.1,47.08227032920445,16,171,6
2026-06-20 17:00:00,308.0,20,21.8,34.2,50.0,17,171,6
2026-06-20 18:00:00,217.0,11,22.7,33.2,44.114897512768515,18,171,6
2026-06-20 19:00:00,61.0,14,18.7,31.9,49.46088544773472,19,171,6
2026-06-20 20:00:00,0.0,16,19.1,30.5,47.49916053998774,20,171,6
2026-06-20 21:00:00,0.0,59,14.5,29.9,50.0,21,171,6
2026-06-20 22:00:00,0.0,43,14.5,30.1,41.361926939313676,22,171,6
2026-06-20 23:00:00,0.0,30,17.7,29.1,47.38447937652582,23,171,6
2026-06-21 00:00:00,0.0,12,16.7,28.7,49.03139427758426,0,172,6
2026-06-21 01:00:00,0.0,16,15.9,28.7,47.13232292649051,1,172,6
2026-06-21 02:00:00,0.0,18,16.2,28.6,50.0,2,172,6
2026-06-21 03:00:00,0.0,13,16.1,28.4,50.0,3,172,6
2026-06-21 04:00:00,0.0,17,14.0,28.2,45.17343249335536,4,172,6
2026-06-21 05:00:00,0.0,7,11.7,28.5,45.950482822966094,5,172,6
2026-06-21 06:00:00,4.0,15,14.9,28.2,48.667636730725654,6,172,6
2026-06-21 07:00:00,88.0,19,17.9,28.6,46.3924542189276,7,172,6
2026-06-21 08:00:00,256.0,9,19.5,30.6,50.0,8,172,6
2026-06-21 09:00:00,445.0,13,21.2,32.2,42.14800561435972,9,172,6
2026-06-21 10:00:00,623.0,23,20.3,33.8,49.49650701378226,10,172,6
2026-06-21 11:00:00,736.0,36,19.3,35.1,45.943600740780866,11,172,6
2026-06-21 12:00:00,793.0,21,20.3,35.7,49.180736993340666,12,172,6
2026-06-21 13:00:00,816.0,9,21.7,36.4,40.852382431785045,13,172,6
2026-06-21 14:00:00,787.0,13,22.5,36.7,49.23237366782064,14,172,6
2026-06-21 15:00:00,726.0,60,23.6,36.4,47.43417262592565,15,172,6
2026-06-21 16:00:00,495.0,47,23.4,35.9,50.0,16,172,6
2026-06-21 17:00:00,360.0,45,21.8,35.4,47.134636044021015,17,172,6
2026-06-21 18:00:00,196.0,23,22.4,33.9,43.929951269403986,18,172,6
2026-06-21 19:00:00,58.0,5,21.8,32.4,49.90761526265326,19,172,6
2026-06-21 20:00:00,1.0,3,21.9,31.5,50.0,20,172,6
2026-06-21 21:00:00,0.0,32,20.8,30.8,39.150736696220534,21,172,6
2026-06-21 22:00:00,0.0,48,19.4,30.4,46.07620796560065,22,172,6
2026-06-21 23:00:00,0.0,35,19.2,30.0,47.26494658718333,23,172,6
2026-06-22 00:00:00,0.0,14,18.0,29.5,50.0,0,173,6
2026-06-22 01:00:00,0.0,15,17.7,29.2,47.202317453639566,1,173,6
2026-06-22 02:00:00,0.0,18,16.9,28.8,43.88343313380024,2,173,6
2026-06-22 03:00:00,0.0,23,14.9,28.6,50.0,3,173,6
2026-06-22 04:00:00,0.0,9,12.9,28.4,49.690757147199754,4,173,6
2026-06-22 05:00:00,0.0,15,15.9,28.7,47.645803879900335,5,173,6
2026-06-22 06:00:00,4.0,20,17.1,28.4,50.0,6,173,6
2026-06-22 07:00:00,85.0,16,18.0,29.8,50.0,7,173,6
2026-06-22 08:00:00,252.0,21,19.5,31.4,50.0,8,173,6
2026-06-22 09:00:00,441.0,22,19.2,32.9,50.0,9,173,6
2026-06-22 10:00:00,616.0,25,20.6,34.7,50.0,10,173,6
2026-06-22 11:00:00,729.0,17,21.2,35.5,48.97847122500143,11,173,6
2026-06-22 12:00:00,798.0,21,22.0,36.4,50.0,12,173,6
2026-06-22 13:00:00,864.0,18,21.7,37.3,50.0,13,173,6
2026-06-22 14:00:00,841.0,17,22.2,37.6,48.85882741070726,14,173,6
2026-06-22 15:00:00,715.0,32,24.2,36.8,50.0,15,173,6
2026-06-22 16:00:00,566.0,18,24.8,36.6,50.0,16,173,6
2026-06-22 17:00:00,397.0,14,21.2,36.5,45.16874125451761,17,173,6
2026-06-22 18:00:00,215.0,30,24.4,35.3,42.71307958842476,18,173,6
2026-06-22 19:00:00,61.0,44,22.8,33.0,45.79627043044696,19,173,6
2026-06-22 20:00:00,0.0,52,22.6,32.0,46.74002244432143,20,173,6
2026-06-22 21:00:00,0.0,20,21.2,31.1,49.25865434531102,21,173,6
2026-06-22 22:00:00,0.0,43,19.4,30.6,50.0,22,173,6
2026-06-22 23:00:00,0.0,35,19.4,30.5,49.289412253314005,23,173,6
2026-06-23 00:00:00,0.0,45,19.2,30.2,50.0,0,174,6
2026-06-23 01:00:00,0.0,5,18.1,29.7,50.0,1,174,6
2026-06-23 02:00:00,0.0,3,15.6,29.3,44.156308642720454,2,174,6
2026-06-23 03:00:00,0.0,20,13.4,29.1,50.0,3,174,6
2026-06-23 04:00:00,0.0,5,14.7,28.9,50.0,4,174,6
2026-06-23 05:00:00,0.0,5,17.8,28.9,48.05945260518714,5,174,6
2026-06-23 06:00:00,4.0,20,14.3,28.7,48.86341768983561,6,174,6
2026-06-23 07:00:00,88.0,14,18.5,29.8,47.81945445513002,7,174,6
2026-06-23 08:00:00,252.0,7,18.6,31.3,50.0,8,174,6
2026-06-23 09:00:00,470.0,4,20.3,33.1,50.0,9,174,6
2026-06-23 10:00:00,653.0,29,21.4,35.0,47.42575049325843,10,174,6
2026-06-23 11:00:00,749.0,88,21.6,36.3,50.0,11,174,6
2026-06-23 12:00:00,693.0,77,21.3,36.9,48.73903769947725,12,174,6
2026-06-23 13:00:00,711.0,71,20.7,37.5,50.0,13,174,6
2026-06-23 14:00:00,672.0,73,21.0,37.7,45.50736436098753,14,174,6
2026-06-23 15:00:00,689.0,39,21.8,38.2,50.0,15,174,6
2026-06-23 16:00:00,516.0,5,24.3,37.3,50.0,16,174,6
2026-06-23 17:00:00,427.0,5,22.8,36.1,47.49593510147227,17,174,6
2026-06-23 18:00:00,228.0,1,26.0,34.1,0.0,18,174,6
2026-06-23 19:00:00,65.0,2,25.9,32.4,0.0,19,174,6
2026-06-23 20:00:00,1.0,71,26.8,31.2,0.0,20,174,6
2026-06-23 21:00:00,0.0,7,24.2,30.3,42.75624588290467,21,174,6
2026-06-23 22:00:00,0.0,8,20.5,29.9,50.0,22,174,6
2026-06-23 23:00:00,0.0,38,23.9,30.2,49.87476821671848,23,174,6
2026-06-24 00:00:00,0.0,28,26.8,29.7,0.0,0,175,6
2026-06-24 01:00:00,0.0,4,23.1,29.5,50.0,1,175,6
2026-06-24 02:00:00,0.0,3,23.2,29.1,48.785104682819316,2,175,6
2026-06-24 03:00:00,0.0,5,20.7,28.8,46.292283740647704,3,175,6
2026-06-24 04:00:00,0.0,10,17.5,28.6,43.3797606894604,4,175,6
2026-06-24 05:00:00,0.0,29,17.7,29.2,50.0,5,175,6
2026-06-24 06:00:00,4.0,75,16.9,29.3,48.52833090772848,6,175,6
2026-06-24 07:00:00,86.0,20,21.2,30.0,50.0,7,175,6
2026-06-24 08:00:00,252.0,19,21.5,31.4,48.22903137581571,8,175,6
2026-06-24 09:00:00,437.0,26,23.7,33.2,46.71376017835837,9,175,6
2026-06-24 10:00:00,620.0,21,25.8,34.7,0.0,10,175,6
2026-06-24 11:00:00,783.0,21,24.9,36.0,50.0,11,175,6
2026-06-24 12:00:00,824.0,32,25.2,37.1,0.0,12,175,6
2026-06-24 13:00:00,749.0,100,28.2,36.7,0.0,13,175,6
2026-06-24 14:00:00,582.0,95,25.6,36.6,0.0,14,175,6
2026-06-24 15:00:00,706.0,100,27.7,36.9,0.0,15,175,6
2026-06-24 16:00:00,323.0,50,27.6,35.3,0.0,16,175,6
2026-06-24 17:00:00,408.0,5,27.4,34.9,0.0,17,175,6
2026-06-24 18:00:00,212.0,2,27.4,33.3,0.0,18,175,6
2026-06-24 19:00:00,64.0,9,25.4,32.0,0.0,19,175,6
2026-06-24 20:00:00,1.0,20,25.4,31.6,0.0,20,175,6
2026-06-24 21:00:00,0.0,24,23.1,30.8,50.0,21,175,6
2026-06-24 22:00:00,0.0,21,22.6,30.4,50.0,22,175,6
2026-06-24 23:00:00,0.0,5,22.7,30.5,50.0,23,175,6
2026-06-25 00:00:00,0.0,18,21.1,30.2,47.41141175084089,0,176,6
2026-06-25 01:00:00,0.0,32,17.8,30.0,50.0,1,176,6
2026-06-25 02:00:00,0.0,20,17.0,29.6,49.656807681091934,2,176,6
2026-06-25 03:00:00,0.0,63,13.9,29.2,50.0,3,176,6
2026-06-25 04:00:00,0.0,24,13.9,29.2,50.0,4,176,6
2026-06-25 05:00:00,0.0,14,18.3,29.5,50.0,5,176,6
2026-06-25 06:00:00,4.0,0,17.8,29.3,46.819761153569836,6,176,6
2026-06-25 07:00:00,90.0,2,19.8,30.1,50.0,7,176,6
2026-06-25 08:00:00,267.0,34,24.2,31.6,45.070235295195765,8,176,6
2026-06-25 09:00:00,414.0,43,24.5,33.1,50.0,9,176,6
2026-06-25 10:00:00,549.0,23,24.0,34.7,50.0,10,176,6
2026-06-25 11:00:00,760.0,21,23.3,35.5,50.0,11,176,6
2026-06-25 12:00:00,751.0,33,23.2,36.2,48.59307533571649,12,176,6
2026-06-25 13:00:00,814.0,27,24.8,37.0,45.41739871080649,13,176,6
2026-06-25 14:00:00,796.0,52,24.4,34.9,50.0,14,176,6
2026-06-25 15:00:00,586.0,47,23.5,35.4,43.40748880138444,15,176,6
2026-06-25 16:00:00,497.0,48,26.0,35.5,0.0,16,176,6
2026-06-25 17:00:00,291.0,49,25.1,35.3,0.0,17,176,6
2026-06-25 18:00:00,202.0,92,24.1,34.4,50.0,18,176,6
2026-06-25 19:00:00,57.0,96,24.2,33.0,49.184323396196696,19,176,6
2026-06-25 20:00:00,0.0,61,24.4,31.9,46.495281818986214,20,176,6
2026-06-25 21:00:00,0.0,15,22.3,30.4,50.0,21,176,6
2026-06-25 22:00:00,0.0,16,20.7,30.0,43.69526767180527,22,176,6
2026-06-25 23:00:00,0.0,32,19.1,30.0,47.33520016917971,23,176,6
2026-06-26 00:00:00,0.0,40,19.9,29.5,50.0,0,177,6
2026-06-26 01:00:00,0.0,32,17.4,28.6,47.62887376727258,1,177,6
2026-06-26 02:00:00,0.0,28,15.7,28.1,50.0,2,177,6
2026-06-26 03:00:00,0.0,45,14.8,28.0,48.193408354566316,3,177,6
2026-06-26 04:00:00,0.0,19,13.0,27.8,48.29651446477994,4,177,6
2026-06-26 05:00:00,0.0,55,10.8,28.1,27.735204288776764,5,177,6
2026-06-26 06:00:00,3.0,64,13.0,28.3,50.0,6,177,6
2026-06-26 07:00:00,70.0,21,15.9,29.7,49.79218269226269,7,177,6
2026-06-26 08:00:00,231.0,11,18.6,31.3,49.77277754436414,8,177,6
2026-06-26 09:00:00,444.0,12,17.7,33.1,44.40356580079528,9,177,6
2026-06-26 10:00:00,620.0,20,17.2,34.6,47.087208080780556,10,177,6
2026-06-26 11:00:00,732.0,14,16.0,36.1,50.0,11,177,6
2026-06-26 12:00:00,847.0,29,14.9,37.1,50.0,12,177,6
2026-06-26 13:00:00,878.0,22,16.4,37.7,50.0,13,177,6
2026-06-26 14:00:00,832.0,17,18.1,37.7,48.447228801529334,14,177,6
2026-06-26 15:00:00,747.0,24,19.0,37.7,47.5380375427549,15,177,6
2026-06-26 16:00:00,536.0,11,19.4,37.2,50.0,16,177,6
2026-06-26 17:00:00,400.0,25,19.4,36.0,43.42226841057283,17,177,6
2026-06-26 18:00:00,189.0,20,22.3,34.9,50.0,18,177,6
2026-06-26 19:00:00,54.0,19,23.6,32.8,50.0,19,177,6
2026-06-26 20:00:00,1.0,23,22.8,31.6,41.93044439217747,20,177,6
2026-06-26 21:00:00,0.0,20,21.7,31.0,48.261542932329085,21,177,6
2026-06-26 22:00:00,0.0,9,20.2,30.7,50.0,22,177,6
2026-06-26 23:00:00,0.0,11,18.7,30.6,45.923022500416415,23,177,6
2026-06-27 00:00:00,0.0,7,17.4,30.1,46.910748300747,0,178,6
2026-06-27 01:00:00,0.0,5,15.8,29.8,50.0,1,178,6
2026-06-27 02:00:00,0.0,5,14.0,29.6,50.0,2,178,6
2026-06-27 03:00:00,0.0,3,13.4,29.4,50.0,3,178,6
2026-06-27 04:00:00,0.0,14,12.8,29.2,44.33060374112069,4,178,6
2026-06-27 05:00:00,0.0,43,10.9,29.1,31.94246499448981,5,178,6
2026-06-27 06:00:00,4.0,81,12.6,28.9,49.11560347793513,6,178,6
2026-06-27 07:00:00,85.0,25,14.5,29.4,50.0,7,178,6
2026-06-27 08:00:00,248.0,12,14.0,30.7,48.56252800929882,8,178,6
2026-06-27 09:00:00,450.0,9,13.0,32.6,44.90210158467664,9,178,6
2026-06-27 10:00:00,629.0,27,12.1,34.2,42.81187856143054,10,178,6
2026-06-27 11:00:00,749.0,15,12.5,35.7,45.65969551964039,11,178,6
2026-06-27 12:00:00,829.0,28,14.8,36.8,50.0,12,178,6
2026-06-27 13:00:00,865.0,43,16.4,36.8,47.682817092753425,13,178,6
2026-06-27 14:00:00,812.0,57,15.0,36.8,45.41883108180475,14,178,6
2026-06-27 15:00:00,663.0,10,16.3,37.4,46.87939278593503,15,178,6
2026-06-27 16:00:00,553.0,32,18.7,36.1,50.0,16,178,6
2026-06-27 17:00:00,397.0,20,23.0,35.8,50.0,17,178,6
2026-06-27 18:00:00,206.0,6,23.0,34.0,40.89995512146326,18,178,6
2026-06-27 19:00:00,62.0,3,21.0,32.7,42.06477739539134,19,178,6
2026-06-27 20:00:00,1.0,4,20.8,31.5,43.523712130049375,20,178,6
2026-06-27 21:00:00,0.0,2,19.5,30.7,39.35326230294667,21,178,6
2026-06-27 22:00:00,0.0,1,18.9,30.1,50.0,22,178,6
2026-06-27 23:00:00,0.0,2,17.9,29.6,46.04983759174732,23,178,6
2026-06-28 00:00:00,0.0,5,17.2,29.4,47.4887857596795,0,179,6
2026-06-28 01:00:00,0.0,6,16.8,29.2,45.088238042911904,1,179,6
2026-06-28 02:00:00,0.0,25,16.3,29.0,49.155342631978066,2,179,6
2026-06-28 03:00:00,0.0,42,15.7,28.7,50.0,3,179,6
2026-06-28 04:00:00,0.0,8,15.3,28.5,50.0,4,179,6
2026-06-28 05:00:00,0.0,45,14.2,28.8,50.0,5,179,6
2026-06-28 06:00:00,3.0,54,13.5,28.8,49.93332335606059,6,179,6
2026-06-28 07:00:00,85.0,61,15.4,29.8,45.44579823244009,7,179,6
2026-06-28 08:00:00,248.0,15,16.7,31.2,43.83366803320826,8,179,6
2026-06-28 09:00:00,450.0,48,17.1,32.9,50.0,9,179,6
2026-06-28 10:00:00,554.0,100,18.2,34.4,50.0,10,179,6
2026-06-28 11:00:00,517.0,94,19.2,35.1,46.727453605932766,11,179,6
2026-06-28 12:00:00,807.0,27,20.3,36.7,44.84593802478138,12,179,6
2026-06-28 13:00:00,827.0,37,20.1,37.4,48.20592413629576,13,179,6
2026-06-28 14:00:00,789.0,16,20.9,38.2,46.046256831003824,14,179,6
2026-06-28 15:00:00,749.0,24,22.9,38.1,44.64942122372672,15,179,6
2026-06-28 16:00:00,604.0,5,24.3,36.9,50.0,16,179,6
2026-06-28 17:00:00,429.0,6,25.7,35.6,0.0,17,179,6
2026-06-28 18:00:00,230.0,5,25.4,33.6,0.0,18,179,6
2026-06-28 19:00:00,65.0,1,24.1,32.2,50.0,19,179,6
2026-06-28 20:00:00,1.0,36,22.9,31.8,50.0,20,179,6
2026-06-28 21:00:00,0.0,90,23.4,31.0,50.0,21,179,6
2026-06-28 22:00:00,0.0,31,23.2,30.6,50.0,22,179,6
2026-06-28 23:00:00,0.0,11,20.2,30.2,42.92470401306706,23,179,6
2026-06-29 00:00:00,0.0,9,18.5,29.8,50.0,0,180,6
2026-06-29 01:00:00,0.0,9,18.0,29.5,50.0,1,180,6
2026-06-29 02:00:00,0.0,13,17.7,29.2,48.76245042205925,2,180,6
2026-06-29 03:00:00,0.0,10,17.8,29.1,42.36866702349741,3,180,6
2026-06-29 04:00:00,0.0,56,16.8,28.8,48.20269882619068,4,180,6
2026-06-29 05:00:00,0.0,84,13.9,28.8,50.0,5,180,6
2026-06-29 06:00:00,3.0,88,16.2,28.9,48.7511327072336,6,180,6
2026-06-29 07:00:00,78.0,79,21.3,29.5,49.09873828931873,7,180,6
2026-06-29 08:00:00,232.0,71,19.8,30.8,49.43352673034227,8,180,6
2026-06-29 09:00:00,454.0,49,20.2,32.8,45.04208114985495,9,180,6
2026-06-29 10:00:00,642.0,22,20.9,34.8,46.71397665004037,10,180,6
2026-06-29 11:00:00,783.0,26,22.9,36.2,50.0,11,180,6
2026-06-29 12:00:00,861.0,27,22.7,37.3,47.91779450448141,12,180,6
2026-06-29 13:00:00,863.0,55,22.7,37.9,48.018084953503546,13,180,6
2026-06-29 14:00:00,767.0,48,22.2,38.1,50.0,14,180,6
2026-06-29 15:00:00,685.0,38,23.0,37.9,47.06301080491836,15,180,6
2026-06-29 16:00:00,570.0,73,25.5,36.6,0.0,16,180,6
2026-06-29 17:00:00,411.0,9,24.3,35.3,47.724707813155696,17,180,6
2026-06-29 18:00:00,229.0,5,24.7,33.6,45.83831536188043,18,180,6
2026-06-29 19:00:00,66.0,4,23.8,32.2,45.37161547766635,19,180,6
2026-06-29 20:00:00,1.0,9,22.9,31.6,45.74808355183494,20,180,6
2026-06-29 21:00:00,0.0,17,24.0,30.9,42.82915388777728,21,180,6
2026-06-29 22:00:00,0.0,83,24.2,30.7,50.0,22,180,6
2026-06-29 23:00:00,0.0,51,22.9,30.5,42.06192682608639,23,180,6
2026-06-30 00:00:00,0.0,31,23.2,29.8,43.231384117922524,0,181,6
2026-06-30 01:00:00,0.0,8,20.1,29.6,41.32698716875377,1,181,6
2026-06-30 02:00:00,0.0,18,19.2,29.4,46.84299856252808,2,181,6
2026-06-30 03:00:00,0.0,25,18.4,29.2,47.595061738920926,3,181,6
2026-06-30 04:00:00,0.0,16,15.6,29.0,40.06009222505674,4,181,6
2026-06-30 05:00:00,0.0,2,15.6,29.0,50.0,5,181,6
2026-06-30 06:00:00,3.0,1,16.0,29.1,42.122450260149655,6,181,6
2026-06-30 07:00:00,86.0,2,18.3,30.0,49.97342714896225,7,181,6
2026-06-30 08:00:00,263.0,2,20.3,31.4,50.0,8,181,6
